Date,Open,High,Low,Close,Volume
2023-05-02,65.0,65.87000274658203,63.93000030517578,64.04000091552734,3667300
2023-05-03,63.67499923706055,67.41000366210938,63.0,65.83999633789062,7780100
2023-05-04,70.43000030517578,77.06999969482422,70.0,75.4000015258789,15351900
2023-05-05,75.80999755859375,79.2300033569336,75.30000305175781,76.56999969482422,8548200
2023-05-08,76.80999755859375,78.8550033569336,75.0199966430664,78.54000091552734,5361900
2023-05-09,78.16999816894531,81.45500183105469,77.94999694824219,79.58999633789062,5418800
2023-05-10,82.41500091552734,86.79000091552734,81.80000305175781,86.0,11311700
2023-05-11,86.44999694824219,86.87000274658203,85.37000274658203,86.6500015258789,5051400
2023-05-12,85.9800033569336,88.3499984741211,85.7030029296875,87.25,6542000
2023-05-15,87.93000030517578,89.75,87.33499908447266,88.5,6413400
2023-05-16,87.87999725341797,88.66500091552734,87.3499984741211,88.06999969482422,4394900
2023-05-17,88.50499725341797,91.66000366210938,88.27999877929688,91.27999877929688,5085900
2023-05-18,91.26000213623047,94.79000091552734,91.26000213623047,94.54000091552734,5672600
2023-05-19,93.68000030517578,94.37000274658203,91.0,92.08999633789062,5645000
2023-05-22,92.19999694824219,94.19000244140625,91.12999725341797,93.87000274658203,3807200
2023-05-23,92.98999786376953,94.79000091552734,92.80000305175781,93.06999969482422,3398500
2023-05-24,92.7300033569336,94.43000030517578,91.80000305175781,93.44000244140625,3465800
2023-05-25,94.8499984741211,97.4000015258789,91.3499984741211,92.41000366210938,5408800
2023-05-26,92.87999725341797,95.76000213623047,92.5199966430664,93.16000366210938,3922200
2023-05-30,94.93000030517578,95.33999633789062,92.43000030517578,93.69000244140625,3435400
2023-05-31,93.08999633789062,95.62000274658203,92.54000091552734,94.91000366210938,4830000
2023-06-01,93.0,96.08000183105469,91.66000366210938,94.98999786376953,4204600
2023-06-02,99.98999786376953,103.80000305175781,98.72899627685547,98.7699966430664,7895100
2023-06-05,97.62999725341797,100.572998046875,96.05999755859375,100.3499984741211,4180500
2023-06-06,100.05999755859375,103.12000274658203,99.9749984741211,101.8499984741211,4747800
2023-06-07,101.68000030517578,102.65499877929688,93.30999755859375,93.58999633789062,7638000
2023-06-08,92.7300033569336,96.12999725341797,92.0790023803711,96.0199966430664,3861600
2023-06-09,97.02999877929688,98.7300033569336,94.91200256347656,95.62999725341797,4057400
2023-06-12,95.08000183105469,97.73999786376953,94.75,97.69999694824219,2859500
2023-06-13,99.73999786376953,100.30000305175781,96.55000305175781,97.75,2700400
2023-06-14,97.2300033569336,98.21499633789062,95.37000274658203,96.27999877929688,3305900
2023-06-15,95.26000213623047,99.12999725341797,95.19000244140625,98.19000244140625,3717300
2023-06-16,98.62999725341797,98.80000305175781,95.2699966430664,95.75,4530700
2023-06-20,95.5999984741211,97.9800033569336,95.30000305175781,96.68000030517578,3210700
2023-06-21,96.31999969482422,97.0999984741211,91.8499984741211,91.94000244140625,5481200
2023-06-22,91.66000366210938,96.1500015258789,90.87999725341797,94.5,4383200
2023-06-23,93.0,95.11000061035156,92.33000183105469,93.66999816894531,2926200
2023-06-26,93.0999984741211,96.31500244140625,92.75,93.33999633789062,2825700
2023-06-27,94.05999755859375,96.12999725341797,92.69999694824219,95.69000244140625,2570300
2023-06-28,95.69000244140625,100.58000183105469,95.62799835205078,98.1500015258789,5266700
2023-06-29,97.95500183105469,98.49500274658203,95.01000213623047,96.44999694824219,2717400
2023-06-30,97.91999816894531,100.44000244140625,97.20999908447266,98.37999725341797,3303500
2023-07-03,98.0999984741211,99.83000183105469,97.37000274658203,98.29000091552734,1586700
2023-07-05,97.19999694824219,98.97000122070312,95.83999633789062,98.27999877929688,3039600
2023-07-06,96.58000183105469,97.23999786376953,95.30999755859375,97.08000183105469,2111600
2023-07-07,97.5,101.5,97.47000122070312,98.0199966430664,4973300
2023-07-10,97.6500015258789,102.49099731445312,96.58999633789062,101.44999694824219,4050100
2023-07-11,102.0250015258789,106.08000183105469,101.05999755859375,104.9800033569336,5187400
2023-07-12,108.21499633789062,108.51000213623047,104.66000366210938,105.44499969482422,5492500
2023-07-13,106.5,109.6500015258789,106.13999938964844,109.19000244140625,3932800
2023-07-14,110.0,111.5999984741211,107.66000366210938,108.52999877929688,3314100
2023-07-17,109.41000366210938,113.625,109.01000213623047,112.7699966430664,3532300
2023-07-18,112.66999816894531,115.0,111.37000274658203,113.81999969482422,3356300
2023-07-19,116.0,117.44599914550781,113.52999877929688,115.22000122070312,4032100
2023-07-20,113.0,114.29000091552734,109.73999786376953,109.9000015258789,3811800
2023-07-21,110.87000274658203,111.5,108.6719970703125,109.87000274658203,6915500
2023-07-24,110.22000122070312,111.62000274658203,109.33999633789062,111.48999786376953,2986000
2023-07-25,115.79000091552734,118.0199966430664,114.31999969482422,115.30000305175781,6384300
2023-07-26,109.58000183105469,112.69499969482422,107.05000305175781,110.63999938964844,5720400
2023-07-27,113.1500015258789,113.19999694824219,108.5999984741211,109.45999908447266,3327700
2023-07-28,111.11000061035156,113.23999786376953,109.72000122070312,112.19000244140625,2852900
2023-07-31,113.43499755859375,116.77999877929688,113.43499755859375,116.72000122070312,4030400
2023-08-01,115.0,115.83999633789062,113.7699966430664,114.94999694824219,2189500
2023-08-02,111.80999755859375,112.48999786376953,105.41000366210938,106.83000183105469,6044500
2023-08-03,106.22000122070312,107.56999969482422,105.0,107.0999984741211,4359600
2023-08-04,114.79499816894531,115.94999694824219,107.30000305175781,107.52999877929688,6324000
2023-08-07,109.22000122070312,110.08000183105469,104.7699966430664,106.30000305175781,7678800
2023-08-08,84.37999725341797,89.23999786376953,83.87000274658203,88.04000091552734,26640900
2023-08-09,87.94999694824219,88.87000274658203,84.45999908447266,86.76000213623047,8504900
2023-08-10,88.83000183105469,92.16000366210938,88.51000213623047,90.72000122070312,7251700
2023-08-11,88.7300033569336,90.95999908447266,88.5999984741211,89.44000244140625,3176400
2023-08-14,88.08999633789062,90.30000305175781,87.58999633789062,89.77999877929688,3215400
2023-08-15,89.37000274658203,89.6500015258789,87.55000305175781,88.5199966430664,3108400
2023-08-16,88.86000061035156,92.13999938964844,88.0999984741211,90.5999984741211,5264300
2023-08-17,90.05000305175781,91.0,89.4219970703125,90.29000091552734,4189200
2023-08-18,89.4000015258789,94.25,89.04000091552734,93.62999725341797,5417500
2023-08-21,94.98999786376953,96.4800033569336,94.2300033569336,94.69000244140625,4747600
2023-08-22,95.47000122070312,95.87000274658203,92.66999816894531,93.69000244140625,3213700
2023-08-23,93.69000244140625,95.9800033569336,92.26000213623047,95.44000244140625,3048700
2023-08-24,97.3499984741211,97.3499984741211,91.37000274658203,91.8499984741211,3788100
2023-08-25,91.69999694824219,94.0,91.12999725341797,92.5999984741211,2761500
2023-08-28,93.25,93.43000030517578,91.4800033569336,92.54000091552734,2289900
2023-08-29,92.30999755859375,95.05000305175781,91.94000244140625,93.80999755859375,2345400
2023-08-30,92.70999908447266,94.19999694824219,91.8499984741211,94.16000366210938,3966400
2023-08-31,94.66000366210938,98.13999938964844,94.66000366210938,96.4800033569336,4390100
2023-09-01,97.7300033569336,98.83999633789062,96.91999816894531,97.7300033569336,3248900
2023-09-05,95.5999984741211,98.0199966430664,95.16500091552734,98.0,3334900
2023-09-06,97.16000366210938,98.30000305175781,95.63999938964844,97.66000366210938,3263000
2023-09-07,95.66999816894531,96.9800033569336,94.64099884033203,96.68000030517578,2473600
2023-09-08,96.6500015258789,99.0999984741211,96.08000183105469,97.66000366210938,3620000
2023-09-11,98.19000244140625,102.0,97.8499984741211,101.87999725341797,4035100
2023-09-12,99.91999816894531,101.16000366210938,98.16999816894531,98.22000122070312,2843200
2023-09-13,98.05000305175781,99.40499877929688,97.33000183105469,97.4800033569336,2226800
2023-09-14,98.02999877929688,98.70999908447266,96.45999908447266,97.51000213623047,1932100
2023-09-15,95.95999908447266,96.61000061035156,93.51000213623047,94.55000305175781,8094800
2023-09-18,93.80000305175781,95.49199676513672,93.25,94.5,1860200
2023-09-19,94.0,94.05000305175781,91.72000122070312,92.88999938964844,2117100
2023-09-20,92.88999938964844,94.80999755859375,91.9800033569336,92.05000305175781,2935900
2023-09-21,91.0,91.33999633789062,88.12999725341797,88.41999816894531,4259200
2023-09-22,89.0999984741211,89.7249984741211,87.26000213623047,88.76000213623047,2487600
2023-09-25,87.83999633789062,88.87999725341797,87.4010009765625,88.83999633789062,1666000
2023-09-26,87.93000030517578,88.75,86.25,86.56999969482422,2835400
2023-09-27,87.05999755859375,88.36000061035156,86.66000366210938,87.83000183105469,2256000
2023-09-28,86.90499877929688,90.11000061035156,85.29000091552734,88.95999908447266,4128700
2023-09-29,91.83999633789062,93.22000122070312,90.94999694824219,91.08999633789062,3797900
2023-10-02,92.54000091552734,93.3499984741211,90.83000183105469,91.83999633789062,2538000
2023-10-03,90.62000274658203,91.30000305175781,86.41000366210938,86.97000122070312,3573900
2023-10-04,86.83999633789062,88.73500061035156,86.55000305175781,88.52999877929688,3254900
2023-10-05,88.75,89.70999908447266,88.26000213623047,89.54000091552734,3625200
2023-10-06,87.58000183105469,94.80000305175781,87.5,94.43000030517578,4429700
2023-10-09,89.26000213623047,91.63500213623047,89.05000305175781,90.7300033569336,6148300
2023-10-10,90.7300033569336,93.6500015258789,90.51000213623047,91.62999725341797,4392800
2023-10-11,92.37000274658203,92.69499969482422,88.5,89.44000244140625,4182500
2023-10-12,89.41000366210938,90.37000274658203,87.1449966430664,87.9800033569336,3124800
2023-10-13,88.66000366210938,88.94000244140625,86.69999694824219,88.05999755859375,2887400
2023-10-16,88.3499984741211,91.72000122070312,87.8499984741211,90.5199966430664,2965100
2023-10-17,88.4800033569336,91.47000122070312,87.7300033569336,90.41000366210938,2495500
2023-10-18,89.73999786376953,90.9000015258789,88.20999908447266,88.29000091552734,2755500
2023-10-19,88.56999969482422,89.5199966430664,87.12000274658203,87.75,3383500
2023-10-20,87.83999633789062,89.0999984741211,84.91000366210938,86.08000183105469,3769600
2023-10-23,84.8499984741211,86.08999633789062,83.8499984741211,85.68000030517578,3016600
2023-10-24,86.2699966430664,88.62999725341797,86.0999984741211,87.86000061035156,3660000
2023-10-25,86.0999984741211,86.6500015258789,81.55999755859375,81.58999633789062,4427000
2023-10-26,82.02999877929688,83.72000122070312,79.41000366210938,80.72000122070312,5160800
2023-10-27,81.80000305175781,82.44000244140625,80.45999908447266,81.68000030517578,3633800
2023-10-30,81.16000366210938,81.56999969482422,79.37000274658203,80.41000366210938,4016200
2023-10-31,80.77999877929688,82.51000213623047,79.54000091552734,81.47000122070312,3289200
2023-11-01,82.0199966430664,82.19999694824219,78.66000366210938,80.0999984741211,5032900
2023-11-02,81.80000305175781,83.56999969482422,77.80999755859375,79.23999786376953,6804200
2023-11-03,79.47000122070312,83.05000305175781,79.0,82.04000091552734,5744700
2023-11-06,82.83000183105469,82.87000274658203,79.06999969482422,79.55000305175781,9905400
2023-11-07,98.98999786376953,104.43000030517578,96.16999816894531,102.19999694824219,29134800
2023-11-08,101.69999694824219,103.95999908447266,99.20999908447266,99.98999786376953,8377600
2023-11-09,100.48999786376953,102.4800033569336,99.5999984741211,100.2300033569336,6947700
2023-11-10,99.8499984741211,103.8499984741211,99.51000213623047,103.6500015258789,5086400
2023-11-13,103.48999786376953,105.86000061035156,102.73999786376953,104.25,4727100
2023-11-14,106.58999633789062,109.19000244140625,104.4000015258789,109.0199966430664,5824800
2023-11-15,109.98999786376953,112.11000061035156,109.0999984741211,109.44000244140625,5196800
2023-11-16,109.19000244140625,110.69000244140625,108.26000213623047,109.12000274658203,2477600
2023-11-17,109.06999969482422,110.0,108.73999786376953,109.54000091552734,2294600
2023-11-20,109.5199966430664,112.19000244140625,109.12999725341797,111.7699966430664,4091400
2023-11-21,109.72000122070312,112.18000030517578,108.62000274658203,111.93000030517578,3508600
2023-11-22,112.94499969482422,113.56999969482422,110.72000122070312,112.12999725341797,2506400
2023-11-24,112.13999938964844,113.12000274658203,111.16000366210938,112.87000274658203,1304800
2023-11-27,112.63999938964844,114.16000366210938,111.56500244140625,111.91999816894531,2878900
2023-11-28,112.26000213623047,114.84400177001953,112.1500015258789,114.23999786376953,3620600
2023-11-29,115.18000030517578,117.72000122070312,115.0,116.6500015258789,4193700
2023-11-30,118.19000244140625,120.26000213623047,115.51000213623047,116.56999969482422,4798200
2023-12-01,117.29000091552734,118.7699966430664,116.08000183105469,118.62000274658203,3584900
2023-12-04,117.4000015258789,118.40499877929688,115.29299926757812,118.18000030517578,4501500
2023-12-05,117.72000122070312,118.80000305175781,115.86000061035156,118.06999969482422,2703800
2023-12-06,118.0,118.94999694824219,114.2300033569336,114.30999755859375,4064500
2023-12-07,117.08000183105469,117.47899627685547,114.3499984741211,115.0,2870500
2023-12-08,113.27999877929688,114.38999938964844,112.25,113.83000183105469,3127600
2023-12-11,114.81999969482422,115.9000015258789,114.0999984741211,114.7300033569336,2689400
2023-12-12,113.45999908447266,115.5,112.58999633789062,114.66000366210938,1939500
2023-12-13,114.72000122070312,117.45999908447266,113.5,117.2300033569336,4162600
2023-12-14,119.01000213623047,120.96499633789062,117.68499755859375,120.6500015258789,5620800
2023-12-15,121.58999633789062,123.822998046875,120.72100067138672,122.5999984741211,6436400
2023-12-18,122.44000244140625,124.1500015258789,121.69000244140625,123.2699966430664,2550900
2023-12-19,124.44999694824219,124.69000244140625,121.58499908447266,122.41000366210938,2753100
2023-12-20,121.66999816894531,123.48999786376953,120.16000366210938,120.62000274658203,2606800
2023-12-21,122.75,123.12999725341797,120.66000366210938,122.4800033569336,2426900
2023-12-22,123.20999908447266,123.45999908447266,121.20999908447266,122.48999786376953,2202500
2023-12-26,122.8499984741211,123.81999969482422,122.25,123.55999755859375,1142800
2023-12-27,124.0,124.16000366210938,122.61000061035156,123.5999984741211,1400300
2023-12-28,124.0,124.4800033569336,122.81999969482422,123.27999877929688,1506200
2023-12-29,123.0,123.7249984741211,120.88999938964844,121.37999725341797,2194100
2024-01-02,119.2249984741211,119.2249984741211,114.27799987792969,115.08000183105469,4431200
2024-01-03,113.76000213623047,114.2300033569336,111.2699966430664,112.41999816894531,3666000
2024-01-04,111.6449966430664,113.86000061035156,110.69499969482422,113.0199966430664,3675300
2024-01-05,113.0199966430664,117.04000091552734,112.98799896240234,115.98999786376953,4539500
2024-01-08,116.61000061035156,119.83999633789062,116.61000061035156,119.25,3002400
2024-01-09,118.45999908447266,121.73999786376953,118.27999877929688,121.18000030517578,2560100
2024-01-10,121.75,121.9990005493164,118.43000030517578,120.19000244140625,4219600
2024-01-11,121.45500183105469,121.86000061035156,118.43000030517578,120.87999725341797,3001600
2024-01-12,121.0,123.08999633789062,120.01000213623047,123.0,3665100
2024-01-16,122.76000213623047,124.88999938964844,121.95999908447266,123.79000091552734,3105600
2024-01-17,122.80999755859375,126.06500244140625,120.27999877929688,126.02999877929688,6172400
2024-01-18,128.2100067138672,128.63999938964844,123.91999816894531,126.91999816894531,4072000
2024-01-19,128.0500030517578,130.5,126.62000274658203,130.30999755859375,3972200
2024-01-22,133.39999389648438,136.0749969482422,131.7899932861328,132.97999572753906,4908000
2024-01-23,133.0,133.14999389648438,128.55999755859375,129.00999450683594,5797500
2024-01-24,130.4949951171875,130.4949951171875,122.22000122070312,122.58000183105469,10499800
2024-01-25,123.61000061035156,123.68900299072266,119.33999633789062,122.19000244140625,9432000
2024-01-26,121.45999908447266,124.91999816894531,120.58999633789062,123.94999694824219,4501600
2024-01-29,124.77999877929688,128.94000244140625,124.58999633789062,128.8699951171875,3609600
2024-01-30,128.36000061035156,129.05999755859375,125.51000213623047,126.83000183105469,3371500
2024-01-31,123.29000091552734,127.31999969482422,122.55000305175781,124.44000244140625,3983600
2024-02-01,125.66999816894531,127.55000305175781,123.87000274658203,126.9000015258789,3222400
2024-02-02,132.01499938964844,135.22000122070312,130.25,134.30999755859375,7697200
2024-02-05,135.13999938964844,137.92999267578125,129.8000030517578,131.13999938964844,4089800
2024-02-06,132.0800018310547,132.77999877929688,126.8499984741211,129.17999267578125,3693800
2024-02-07,131.3000030517578,132.8699951171875,130.16000366210938,130.6199951171875,3696300
2024-02-08,128.0800018310547,133.24000549316406,127.87000274658203,131.4499969482422,4361300
2024-02-09,135.80999755859375,137.85000610351562,134.67999267578125,134.91000366210938,6683400
2024-02-12,135.1300048828125,137.10499572753906,133.30999755859375,134.85000610351562,9412800
2024-02-13,126.5,138.61000061035156,123.5,131.67999267578125,15677800
2024-02-14,134.7899932861328,137.9320068359375,133.4149932861328,136.14999389648438,8112800
2024-02-15,136.36000061035156,137.4499969482422,131.32000732421875,131.83999633789062,6140200
2024-02-16,131.97999572753906,132.47999572753906,128.44000244140625,129.74000549316406,4977600
2024-02-20,128.0,129.0500030517578,125.0999984741211,127.66000366210938,3732100
2024-02-21,124.80999755859375,126.6500015258789,123.43299865722656,125.83999633789062,3498800
2024-02-22,130.1999969482422,132.52000427246094,129.75999450683594,131.1199951171875,4298600
2024-02-23,131.77000427246094,132.77999877929688,129.13499450683594,129.50999450683594,3498400
2024-02-26,130.0,131.5,128.77999877929688,129.35000610351562,2323900
2024-02-27,130.86000061035156,132.17999267578125,129.89500427246094,130.9499969482422,1963200
2024-02-28,129.7899932861328,132.0500030517578,128.8300018310547,130.47000122070312,2108100
2024-02-29,130.47000122070312,134.302001953125,129.41000366210938,131.4600067138672,5176400
2024-03-01,131.75,131.94000244140625,129.1999969482422,130.22000122070312,3470200
2024-03-04,129.38999938964844,131.8699951171875,126.4000015258789,130.6699981689453,5378200
2024-03-05,129.08999633789062,129.25,122.02999877929688,123.52999877929688,6143600
2024-03-06,126.75,127.0,122.19000244140625,124.58999633789062,4474600
2024-03-07,125.0,125.0,121.5199966430664,122.88999938964844,3884600
2024-03-08,122.0,125.69999694824219,120.77999877929688,121.30999755859375,3727200
2024-03-11,120.1500015258789,122.3499984741211,118.4000015258789,121.44999694824219,3695700
2024-03-12,121.69999694824219,123.06999969482422,119.91999816894531,122.98999786376953,3067100
2024-03-13,122.47000122070312,125.41999816894531,121.5199966430664,123.58999633789062,3302700
2024-03-14,122.62999725341797,123.8499984741211,120.08999633789062,122.6500015258789,2720700
2024-03-15,122.95999908447266,123.5,119.79000091552734,120.41999816894531,4325700
2024-03-18,121.52999877929688,122.8499984741211,120.55999755859375,120.87000274658203,2068700
2024-03-19,119.44000244140625,121.91000366210938,118.75,121.80999755859375,2699000
2024-03-20,122.63999938964844,124.08000183105469,121.2300033569336,123.44000244140625,2929600
2024-03-21,125.01000213623047,127.45999908447266,122.37999725341797,122.86000061035156,2096300
2024-03-22,122.6500015258789,123.4010009765625,121.16999816894531,123.0199966430664,1503800
2024-03-25,122.2300033569336,123.29000091552734,121.0,122.66000366210938,1140900
2024-03-26,123.56999969482422,124.29000091552734,122.37000274658203,123.44999694824219,2132900
2024-03-27,125.30999755859375,125.95999908447266,122.33000183105469,123.51000213623047,2281800
2024-03-28,123.16000366210938,125.36000061035156,122.14900207519531,123.5999984741211,1887200
2024-04-01,123.86499786376953,124.31999969482422,121.55999755859375,123.1500015258789,2187800
2024-04-02,120.48999786376953,124.55000305175781,118.73999786376953,124.38999938964844,2680300
2024-04-03,123.83000183105469,125.47000122070312,121.46499633789062,121.51000213623047,2742000
2024-04-04,122.58999633789062,125.55500030517578,120.55999755859375,120.72000122070312,2736500
2024-04-05,121.04000091552734,125.7300033569336,119.80000305175781,124.4000015258789,2528600
2024-04-08,125.33999633789062,125.9800033569336,122.83699798583984,125.76000213623047,1475400
2024-04-09,127.19999694824219,128.5,124.37999725341797,125.44000244140625,1913200
2024-04-10,121.5,125.97899627685547,121.4000015258789,125.81999969482422,3279800
2024-04-11,127.79000091552734,131.3300018310547,127.0,130.8000030517578,5160800
2024-04-12,129.08999633789062,131.5800018310547,127.44999694824219,127.51000213623047,3652400
2024-04-15,127.91000366210938,130.22000122070312,125.37999725341797,125.81999969482422,3846300
2024-04-16,125.94000244140625,128.2899932861328,124.8499984741211,126.94999694824219,3016900
2024-04-17,127.22799682617188,128.08999633789062,123.44000244140625,123.55000305175781,3477100
2024-04-18,123.9000015258789,126.7699966430664,122.4000015258789,125.0199966430664,2595600
2024-04-19,124.83000183105469,125.66999816894531,119.9000015258789,120.08999633789062,3628000
2024-04-22,120.4800033569336,122.48999786376953,118.45999908447266,122.06999969482422,2971400
2024-04-23,125.5,131.47999572753906,123.75,126.44000244140625,5101200
2024-04-24,126.69000244140625,130.3800048828125,125.56999969482422,127.06999969482422,3283700
2024-04-25,123.55000305175781,126.52999877929688,122.58999633789062,125.25,2950800
2024-04-26,131.33999633789062,132.89999389648438,128.11000061035156,131.4499969482422,5116600
2024-04-29,132.0,132.02000427246094,128.45599365234375,129.07000732421875,2730600
2024-04-30,128.25,129.83999633789062,125.44999694824219,125.5,3417800
2024-05-01,127.0199966430664,129.6199951171875,123.38999938964844,126.41999816894531,4214300
2024-05-02,127.66000366210938,128.58999633789062,124.5999984741211,125.45999908447266,3795400
2024-05-03,127.55999755859375,127.87999725341797,123.52999877929688,124.2699966430664,3884500
2024-05-06,123.5199966430664,127.0,122.12999725341797,126.97000122070312,5721700
2024-05-07,113.26000213623047,116.3499984741211,110.34200286865234,112.4000015258789,21740200
2024-05-08,114.0999984741211,117.75,113.37000274658203,117.27999877929688,8316200
2024-05-09,118.11000061035156,118.31999969482422,115.75,115.87000274658203,3444000
2024-05-10,116.5199966430664,119.44000244140625,115.66000366210938,118.97000122070312,5174700
2024-05-13,119.38999938964844,119.80000305175781,118.11000061035156,118.26000213623047,3235200
2024-05-14,118.0,118.41300201416016,115.9000015258789,116.75,3449700
2024-05-15,118.83000183105469,119.0,117.62999725341797,118.47000122070312,3526100
2024-05-16,118.83999633789062,122.16000366210938,118.25,120.61000061035156,3363000
2024-05-17,119.83999633789062,122.11000061035156,119.83999633789062,120.06999969482422,2069500
2024-05-20,120.06999969482422,122.13999938964844,119.66500091552734,121.29000091552734,2359900
2024-05-21,120.41999816894531,123.30999755859375,120.11000061035156,122.33000183105469,2769300
2024-05-22,122.91000366210938,123.29000091552734,121.16999816894531,122.75,1629700
2024-05-23,124.54000091552734,125.44000244140625,122.01000213623047,122.12000274658203,2699600
2024-05-24,121.7699966430664,125.37999725341797,121.0,123.5999984741211,2182900
2024-05-28,123.76000213623047,124.13500213623047,120.94499969482422,122.11000061035156,2197700
2024-05-29,120.30000305175781,122.16000366210938,120.13999938964844,121.68000030517578,1777700
2024-05-30,123.4000015258789,123.83000183105469,117.18000030517578,117.44999694824219,4386500
2024-05-31,114.75,115.18000030517578,108.08000183105469,110.18000030517578,10483000
2024-06-03,111.0,111.43800354003906,108.29000091552734,109.33999633789062,5068300
2024-06-04,108.44000244140625,110.20999908447266,107.30000305175781,108.83999633789062,4575200
2024-06-05,110.0,110.63999938964844,108.06800079345703,110.4800033569336,4473300
2024-06-06,110.4800033569336,112.80000305175781,109.5,109.62000274658203,2450100
2024-06-07,109.44000244140625,110.79000091552734,107.83000183105469,109.47000122070312,4033800
2024-06-10,109.0,113.94000244140625,108.98999786376953,112.98999786376953,3280100
2024-06-11,113.38999938964844,114.9800033569336,112.55000305175781,114.9000015258789,4775500
2024-06-12,117.26000213623047,120.31999969482422,116.69999694824219,119.11000061035156,5458900
2024-06-13,120.41999816894531,121.2699966430664,118.81999969482422,119.54000091552734,5067400
2024-06-14,118.5,118.80000305175781,115.73999786376953,117.83999633789062,3618900
2024-06-17,117.05999755859375,118.16000366210938,114.69100189208984,117.16999816894531,3645600
2024-06-18,117.0,118.0,116.05000305175781,116.5,2474600
2024-06-20,116.18000030517578,116.30000305175781,114.68000030517578,116.08000183105469,3275500
2024-06-21,117.23999786376953,117.94999694824219,115.93000030517578,117.56999969482422,4954800
2024-06-24,116.69999694824219,120.2300033569336,116.5999984741211,118.48999786376953,2297200
2024-06-25,119.04000091552734,120.13999938964844,118.18000030517578,119.12999725341797,3217900
2024-06-26,118.80999755859375,124.16500091552734,118.30000305175781,123.19000244140625,3964900
2024-06-27,123.19000244140625,128.8800048828125,122.6500015258789,128.4499969482422,4411400
2024-06-28,129.88999938964844,131.12899780273438,128.3000030517578,129.69000244140625,7170800
2024-07-01,129.0399932861328,131.99000549316406,127.95999908447266,130.5,3938200
2024-07-02,130.08999633789062,132.36000061035156,129.8800048828125,131.75,2856000
2024-07-03,130.8300018310547,133.14999389648438,130.8300018310547,131.5,1773600
2024-07-05,131.0,134.8000030517578,130.75,134.55999755859375,2535000
2024-07-08,131.5800018310547,132.80999755859375,129.07000732421875,132.39999389648438,3769900
2024-07-09,131.6999969482422,131.6999969482422,125.3499984741211,126.62999725341797,4834400
2024-07-10,127.55000305175781,128.13999938964844,123.91000366210938,126.29000091552734,2717600
2024-07-11,126.41000366210938,129.7100067138672,125.80000305175781,127.19000244140625,4250200
2024-07-12,126.98999786376953,128.85000610351562,125.08999633789062,127.80000305175781,2863600
2024-07-15,129.375,130.59800720214844,126.16999816894531,129.4149932861328,2503300
2024-07-16,131.5,131.64999389648438,129.30999755859375,130.77000427246094,3156900
2024-07-17,123.5,125.06999969482422,120.25,121.16000366210938,6842700
2024-07-18,121.69999694824219,123.20999908447266,117.86000061035156,118.81999969482422,3715600
2024-07-19,118.58000183105469,120.5199966430664,118.20500183105469,119.02999877929688,2538600
2024-07-22,119.56999969482422,122.56999969482422,119.48999786376953,121.22000122070312,3191100
2024-07-23,121.81999969482422,125.3499984741211,121.77999877929688,123.20999908447266,2347100
2024-07-24,121.87000274658203,123.01000213623047,117.23999786376953,117.31999969482422,3574600
2024-07-25,118.2699966430664,121.98999786376953,116.51000213623047,120.30999755859375,3478600
2024-07-26,121.43000030517578,121.45999908447266,117.5199966430664,118.30999755859375,3817500
2024-07-29,119.0,119.94999694824219,117.41000366210938,117.91999816894531,2165100
2024-07-30,117.87000274658203,117.94000244140625,113.58000183105469,114.68000030517578,4164300
2024-07-31,115.5,117.88999938964844,114.83999633789062,116.44000244140625,3345800
2024-08-01,115.01000213623047,116.69000244140625,111.30999755859375,113.0999984741211,4260400
2024-08-02,109.88999938964844,109.91999816894531,106.19999694824219,107.25,5247300
2024-08-05,99.93000030517578,106.2300033569336,98.80000305175781,104.97000122070312,5975800
2024-08-06,105.63999938964844,107.22000122070312,103.51000213623047,105.47000122070312,4623000
2024-08-07,108.69999694824219,111.25,107.2699966430664,108.04000091552734,7819200
2024-08-08,115.08000183105469,118.06999969482422,111.0199966430664,114.05999755859375,9763000
2024-08-09,113.73999786376953,115.44999694824219,110.62999725341797,112.27999877929688,4515400
2024-08-12,113.05000305175781,113.19999694824219,110.0999984741211,112.16000366210938,3557600
2024-08-13,112.20999908447266,115.01499938964844,112.20999908447266,114.37000274658203,2816200
2024-08-14,114.80999755859375,115.3499984741211,113.2699966430664,114.1500015258789,2911800
2024-08-15,115.43000030517578,118.4000015258789,115.13999938964844,116.33000183105469,3846600
2024-08-16,116.23999786376953,116.41999816894531,114.7699966430664,114.9800033569336,2197900
2024-08-19,115.33999633789062,117.25,114.12999725341797,117.20999908447266,1872500
2024-08-20,116.69999694824219,117.51000213623047,115.73999786376953,116.0999984741211,1834400
2024-08-21,116.51000213623047,117.79000091552734,115.97000122070312,117.73999786376953,2223500
2024-08-22,117.5,118.72000122070312,115.52999877929688,115.62000274658203,2419000
2024-08-23,117.0,117.66500091552734,115.4800033569336,117.2300033569336,1926200
2024-08-26,116.41999816894531,117.58999633789062,116.20999908447266,116.73999786376953,1388700
2024-08-27,116.25,116.95999908447266,115.52999877929688,116.0199966430664,1284900
2024-08-28,115.5,116.48999786376953,112.26000213623047,113.41999816894531,1797600
2024-08-29,115.27999877929688,116.88999938964844,114.44999694824219,115.18000030517578,2328800
2024-08-30,117.22000122070312,117.97000122070312,114.66000366210938,116.26000213623047,2436600
